id,支付方式,押金,当前租约,剩余租约,最长可租,续租方式,分时出租
1282257,,,,,,无,
1282264,,,,,,无,
1246874,3月一付,1月房租,-,-,12个月,无,否
1246989,3月一付,2月房租,-,-,24个月,无,否
1282116,,,,,,无,
1282115,,,,,,无,
1282114,,,,,,无,
1282113,,,,,,无,
1282112,,,,,,无,
1282111,,,,,,无,
1282110,,,,,,无,
1282109,,,,,,无,
1282108,,,,,,无,
1282106,,,,,,无,
1282104,,,,,,无,
1282103,,,,,,无,
1282102,,,,,,无,
1282101,,,,,,无,
1282100,,,,,,无,
1282099,,,,,,无,
1282098,,,,,,无,
1282097,,,,,,无,
1282096,,,,,,无,
1282095,,,,,,无,
1282094,,,,,,无,
1282093,,,,,,无,
1282092,,,,,,无,
1282091,,,,,,无,
1282090,,,,,,无,
1282089,,,,,,无,
1282088,,,,,,无,
1282087,,,,,,无,
1282086,,,,,,无,
1282084,,,,,,无,
1282083,,,,,,无,
1282082,,,,,,无,
1282081,,,,,,无,
1282080,,,,,,无,
1282079,,,,,,无,
1282078,,,,,,无,
1282076,,,,,,无,
1282075,,,,,,无,
1282074,,,,,,无,
1282073,,,,,,无,
1282070,,,,,,无,
1282069,,,,,,无,
1282068,,,,,,无,
1282067,,,,,,无,
1282066,,,,,,无,
1282065,,,,,,无,
1282064,,,,,,无,
1282063,,,,,,无,
1282061,,,,,,无,
1282060,,,,,,无,
1282059,,,,,,无,
1282057,,,,,,无,
1282056,,,,,,无,
1282055,,,,,,无,
1282053,,,,,,无,
1282052,,,,,,无,
1282050,,,,,,无,
1282049,,,,,,无,
1282048,,,,,,无,
1282047,,,,,,无,
1282046,,,,,,无,
1282045,,,,,,无,
1282044,,,,,,无,
1282042,,,,,,无,
1282041,,,,,,无,
1282040,,,,,,无,
1282039,,,,,,无,
1282038,,,,,,无,
1282037,,,,,,无,
1282036,,,,,,无,
1282035,,,,,,无,
1282033,,,,,,无,
1282032,,,,,,无,
1282031,,,,,,无,
1282030,,,,,,无,
1282029,,,,,,无,
1282028,,,,,,无,
1282027,,,,,,无,
1282025,,,,,,无,
1282024,,,,,,无,
1282023,,,,,,无,
1282021,,,,,,无,
1282020,,,,,,无,
1282019,,,,,,无,
1282018,,,,,,无,
1282015,,,,,,无,
1282014,,,,,,无,
1282011,,,,,,无,
1282010,,,,,,无,
1282009,,,,,,无,
1282008,,,,,,无,
1282007,,,,,,无,
1282006,,,,,,无,
1282004,,,,,,无,
1282003,,,,,,无,
1282002,,,,,,无,
1282001,,,,,,无,
1282000,,,,,,无,
1281999,,,,,,无,
1281998,,,,,,无,
1281997,,,,,,无,
1281994,,,,,,无,
1281993,,,,,,无,
1281992,,,,,,无,
1281920,,,,,,无,
1281918,,,,,,无,
1281919,,,,,,无,
1281991,,,,,,无,
1281990,,,,,,无,
1281989,,,,,,无,
1281988,,,,,,无,
1281987,,,,,,无,
1281986,,,,,,无,
1281985,,,,,,无,
1281984,,,,,,无,
1281983,,,,,,无,
1281981,,,,,,无,
1281980,,,,,,无,
1281979,,,,,,无,
1281977,,,,,,无,
1281950,,,,,,无,
1281933,,,,,,无,
1281938,,,,,,无,
1281940,,,,,,无,
1281921,,,,,,无,
1281928,,,,,,无,
1281941,,,,,,无,
1281951,,,,,,无,
1281944,,,,,,无,
1281929,,,,,,无,
1281926,,,,,,无,
1281949,,,,,,无,
1281946,,,,,,无,
1281947,,,,,,无,
1281934,,,,,,无,
1281935,,,,,,无,
1281932,,,,,,无,
1281931,,,,,,无,
1281939,,,,,,无,
1281923,,,,,,无,
1281930,,,,,,无,
1281943,,,,,,无,
1281948,,,,,,无,
1281936,,,,,,无,
1281937,,,,,,无,
1281942,,,,,,无,
1281945,,,,,,无,
1281922,,,,,,无,
1281925,,,,,,无,
1281952,,,,,,无,
1281962,,,,,,无,
1281958,,,,,,无,
1281966,,,,,,无,
1281969,,,,,,无,
1281954,,,,,,无,
1281960,,,,,,无,
1281955,,,,,,无,
1281961,,,,,,无,
1281976,,,,,,无,
1281963,,,,,,无,
1281957,,,,,,无,
1281956,,,,,,无,
1281968,,,,,,无,
1281959,,,,,,无,
1281965,,,,,,无,
1281964,,,,,,无,
1281967,,,,,,无,
1281970,,,,,,无,
1281975,,,,,,无,
1281974,,,,,,无,
1281973,,,,,,无,
1281972,,,,,,无,
1281971,,,,,,无,
1282107,,,,,,无,
1281917,,,,,,无,
1281916,,,,,,无,
1281915,,,,,,无,
1281914,,,,,,无,
1281913,,,,,,无,
1281912,,,,,,无,
1281911,,,,,,无,
1281910,,,,,,无,
1281909,,,,,,无,
1281908,,,,,,无,
1281907,,,,,,无,
1281906,,,,,,无,
1281905,,,,,,无,
1281903,,,,,,无,
1281901,,,,,,无,
1281900,,,,,,无,
1281884,,,,,,无,
1281881,,,,,,无,
1281883,,,,,,无,
1281882,,,,,,无,
1281885,,,,,,无,
1281874,,,,,,无,
1281878,,,,,,无,
1281879,,,,,,无,
1281876,,,,,,无,
1281880,,,,,,无,
1281892,,,,,,无,
1281895,,,,,,无,
1281893,,,,,,无,
1281891,,,,,,无,
1281890,,,,,,无,
1281888,,,,,,无,
1281894,,,,,,无,
1281886,,,,,,无,
1281889,,,,,,无,
1281887,,,,,,无,
1281899,,,,,,无,
1281898,,,,,,无,
1266844,,,,,,无,
1109444,3月一付,1月房租,-,-,23个月,无,否
1260430,,,,,,无,
1265674,,,,,,无,
1281839,,,,,,无,
1281842,,,,,,无,
1281845,,,,,,无,
1219767,年付（18万）,1月房租,-,18个月,36个月,无,否
1279062,,,,,,无,
1279201,,,,,,无,
1279219,,,,,,无,
1281606,,,,,,无,
1281608,,,,,,无,
1281613,,,,,,无,
1281614,,,,,,无,
1281615,,,,,,无,
1281620,,,,,,无,
1281710,,,,,,无,
1271263,,,,,,无,
1245887,3月一付,2月房租,-,1个月,24个月,无,否
1249332,半年付（4.8万）,1月房租,-,2个月,24个月,无,-
1281259,,,,,,无,
1281716,,,,,,无,
1281715,,,,,,无,
1281714,,,,,,无,
1281697,,,,,,无,
1281703,,,,,,无,
1281699,,,,,,无,
1281707,,,,,,无,
1281706,,,,,,无,
1281712,,,,,,无,
1281705,,,,,,无,
1281702,,,,,,无,
1281713,,,,,,无,
1281704,,,,,,无,
1281711,,,,,,无,
1281709,,,,,,无,
1281700,,,,,,无,
1281532,,,,,,无,
1281251,,,,,,无,
1222652,,,,,,无,
1019095,,,,,,无,
1281645,,,,,,无,
1281648,,,,,,无,
1281647,,,,,,无,
1281646,,,,,,无,
1281644,,,,,,无,
1281639,,,,,,无,
1281638,,,,,,无,
1281636,,,,,,无,
1281635,,,,,,无,
1281629,,,,,,无,
1281630,,,,,,无,
1281628,,,,,,无,
1281632,,,,,,无,
1281625,,,,,,无,
1281618,,,,,,无,
1281622,,,,,,无,
1281619,,,,,,无,
1281621,,,,,,无,
1281623,,,,,,无,
1281611,,,,,,无,
1281607,,,,,,无,
1281612,,,,,,无,
1281609,,,,,,无,
1281610,,,,,,无,
1263800,,,,,,无,
1235724,半年付（7.5万）,10000元,-,60个月,72个月,无,否
1226719,3月一付,2月房租,-,-,60个月,无,否
1228541,3月一付,3月房租,-,3个月,-,无,否
1248303,年付（11.64万）,,-,9个月,12个月,无,否
1241541,3月一付,1月房租,-,-,60个月,无,否
1281577,,,,,,无,
1281576,,,,,,无,
1281575,,,,,,无,
1281574,,,,,,无,
1281573,,,,,,无,
1281572,,,,,,无,
1281571,,,,,,无,
1281570,,,,,,无,
1281569,,,,,,无,
1281568,,,,,,无,
1281567,,,,,,无,
1281564,,,,,,无,
1281557,,,,,,无,
1281559,,,,,,无,
1281556,,,,,,无,
1281552,,,,,,无,
1281555,,,,,,无,
1281562,,,,,,无,
1281553,,,,,,无,
1281551,,,,,,无,
1281558,,,,,,无,
1281561,,,,,,无,
1281563,,,,,,无,
1281554,,,,,,无,
1281550,,,,,,无,
1281549,,,,,,无,
1281548,,,,,,无,
1281530,,,,,,无,
1281531,,,,,,无,
1281533,,,,,,无,
1281535,,,,,,无,
1281546,,,,,,无,
1281529,,,,,,无,
1281534,,,,,,无,
1281540,,,,,,无,
1281545,,,,,,无,
1281542,,,,,,无,
1281538,,,,,,无,
1281536,,,,,,无,
1281539,,,,,,无,
1281541,,,,,,无,
1281543,,,,,,无,
1281544,,,,,,无,
1281461,,,,,,无,
1281500,,,,,,无,
1281501,,,,,,无,
1281497,,,,,,无,
1281492,,,,,,无,
921557,3月一付,1月房租,-,-,36个月,另签一份,否
1281490,,,,,,无,
1281485,,,,,,无,
1281484,,,,,,无,
1281486,,,,,,无,
1281479,,,,,,无,
1281477,,,,,,无,
1281478,,,,,,无,
1281476,,,,,,无,
1281474,,,,,,无,
1281475,,,,,,无,
1281468,,,,,,无,
1281471,,,,,,无,
1255539,,,,,,无,
1281464,,,,,,无,
1281462,,,,,,无,
1281460,,,,,,无,
1281463,,,,,,无,
1281443,,,,,,无,
1281442,,,,,,无,
1281441,,,,,,无,
1281440,,,,,,无,
1281439,,,,,,无,
1281438,,,,,,无,
1281437,,,,,,无,
1281436,,,,,,无,
1281435,,,,,,无,
1281433,,,,,,无,
1281432,,,,,,无,
1281429,,,,,,无,
1281427,,,,,,无,
1281425,,,,,,无,
1281424,,,,,,无,
1281423,,,,,,无,
1281422,,,,,,无,
1281421,,,,,,无,
1281420,,,,,,无,
1281419,,,,,,无,
1281418,,,,,,无,
1281417,,,,,,无,
1281416,,,,,,无,
1281415,,,,,,无,
1281414,,,,,,无,
1281412,,,,,,无,
1281411,,,,,,无,
1281410,,,,,,无,
1281409,,,,,,无,
1281408,,,,,,无,
1281407,,,,,,无,
1281406,,,,,,无,
1281405,,,,,,无,
1281404,,,,,,无,
1281403,,,,,,无,
1281402,,,,,,无,
1281401,,,,,,无,
1281400,,,,,,无,
1281399,,,,,,无,
1281398,,,,,,无,
1281397,,,,,,无,
1281396,,,,,,无,
1281395,,,,,,无,
1281394,,,,,,无,
1281393,,,,,,无,
1281392,,,,,,无,
1281391,,,,,,无,
1281382,,,,,,无,
1281385,,,,,,无,
1281379,,,,,,无,
1281387,,,,,,无,
1281386,,,,,,无,
1281389,,,,,,无,
1281381,,,,,,无,
1281388,,,,,,无,
1281383,,,,,,无,
1281390,,,,,,无,
1281378,,,,,,无,
1278763,,,,,,无,
1219559,半年付（3.84万）,1月房租,-,-,60个月,无,否
1281324,,,,,,无,
1281323,,,,,,无,
1281322,,,,,,无,
1281319,,,,,,无,
1281318,,,,,,无,
1130722,3月一付,1月房租,-,-,12个月,无,否
1138483,3月一付,1月房租,-,-,60个月,无,否
1281305,,,,,,无,
1281308,,,,,,无,
1281307,,,,,,无,
1281306,,,,,,无,
1281314,,,,,,无,
1281313,,,,,,无,
1281315,,,,,,无,
1281310,,,,,,无,
1281309,,,,,,无,
1281312,,,,,,无,
1182634,3月一付,2月房租,-,-,24个月,无,否
1267045,,,,,,无,
1281302,,,,,,无,
1281301,,,,,,无,
1281300,,,,,,无,
1281295,,,,,,无,
1281299,,,,,,无,
1281296,,,,,,无,
1281297,,,,,,无,
1281298,,,,,,无,
1281294,,,,,,无,
1278759,,,,,,无,
1280794,,,,,,无,
1224394,1月一付,3月房租,-,-,24个月,无,否
1281237,,,,,,无,
1281228,,,,,,无,
1281235,,,,,,无,
1281232,,,,,,无,
1281233,,,,,,无,
1281229,,,,,,无,
1281245,,,,,,无,
1281242,,,,,,无,
1281240,,,,,,无,
1281234,,,,,,无,
1281230,,,,,,无,
1281236,,,,,,无,
1281239,,,,,,无,
1281247,,,,,,无,
1281246,,,,,,无,
1281244,,,,,,无,
1281238,,,,,,无,
1281243,,,,,,无,
1281188,,,,,,无,
1062655,3月一付,1月房租,-,-,24个月,另签一份,否
1279686,,,,,,无,
1249285,,,,,,无,
1233480,2月一付,2月房租,-,-,12个月,无,否
895329,3月一付,1月房租,-,-,36个月,无,否
1228771,3月一付,1月房租,-,-,36个月,无,否
1144676,3月一付,3月房租,-,-,24个月,无,否
1270630,,,,,,无,
1270665,,,,,,无,
1270716,,,,,,无,
1271728,,,,,,无,
870384,半年付（8.39万）,1月房租,-,-,36个月,无,否
1277517,,,,,,无,
1281223,,,,,,无,
1281222,,,,,,无,
1281221,,,,,,无,
1281220,,,,,,无,
1281219,,,,,,无,
1281215,,,,,,无,
1281216,,,,,,无,
1281217,,,,,,无,
1281212,,,,,,无,
1281207,,,,,,无,
1281211,,,,,,无,
1281206,,,,,,无,
1281209,,,,,,无,
1281208,,,,,,无,
1281210,,,,,,无,
1281204,,,,,,无,
1281200,,,,,,无,
1281202,,,,,,无,
1281201,,,,,,无,
1281198,,,,,,无,
1281196,,,,,,无,
1281197,,,,,,无,
1281193,,,,,,无,
1281192,,,,,,无,
1281189,,,,,,无,
1281191,,,,,,无,
1281178,,,,,,无,
1281182,,,,,,无,
1281179,,,,,,无,
1281180,,,,,,无,
1281186,,,,,,无,
1281185,,,,,,无,
1281181,,,,,,无,
1281183,,,,,,无,
1281184,,,,,,无,
1281170,,,,,,无,
1281168,,,,,,无,
1281171,,,,,,无,
1281173,,,,,,无,
1281176,,,,,,无,
1281177,,,,,,无,
1281169,,,,,,无,
1281172,,,,,,无,
1281175,,,,,,无,
1088786,半年付（4.32万）,1月房租,-,-,24个月,另签一份,否
1277767,,,,,,无,
1279531,,,,,,无,
1277851,,,,,,无,
1278836,,,,,,无,
1278374,,,,,,无,
1278519,,,,,,无,
1281068,,,,,,无,
1242924,3月一付,1月房租,-,12个月,-,无,否
933786,,,,,,无,
1181759,3月一付,1月房租,-,-,12个月,无,否
1278584,,,,,,无,
1210659,1月一付,2月房租,-,-,60个月,无,否
1277233,,,,,,无,
1245774,3月一付,2月房租,-,-,36个月,无,否
1281108,,,,,,无,
1281103,,,,,,无,
1281105,,,,,,无,
1281102,,,,,,无,
1281101,,,,,,无,
1281107,,,,,,无,
1281106,,,,,,无,
1281104,,,,,,无,
1281109,,,,,,无,
1281110,,,,,,无,
1281092,,,,,,无,
1281095,,,,,,无,
1281099,,,,,,无,
1281096,,,,,,无,
1281097,,,,,,无,
1281093,,,,,,无,
1281098,,,,,,无,
1281094,,,,,,无,
1277028,,,,,,无,
1278365,,,,,,无,
1281079,,,,,,无,
1281080,,,,,,无,
1281081,,,,,,无,
1281077,,,,,,无,
1281069,,,,,,无,
1281070,,,,,,无,
1281076,,,,,,无,
1281074,,,,,,无,
1281075,,,,,,无,
1281073,,,,,,无,
1281064,,,,,,无,
1281063,,,,,,无,
1281067,,,,,,无,
1281062,,,,,,无,
1281061,,,,,,无,
1281058,,,,,,无,
1281057,,,,,,无,
1281056,,,,,,无,
1281052,,,,,,无,
1281046,,,,,,无,
1281049,,,,,,无,
1281047,,,,,,无,
1281044,,,,,,无,
1281051,,,,,,无,
1281053,,,,,,无,
1281050,,,,,,无,
1281048,,,,,,无,
1281045,,,,,,无,
1281055,,,,,,无,
1281054,,,,,,无,
1281043,,,,,,无,
1281042,,,,,,无,
1281040,,,,,,无,
1281034,,,,,,无,
1281037,,,,,,无,
1281036,,,,,,无,
1281032,,,,,,无,
1281035,,,,,,无,
1281031,,,,,,无,
1281039,,,,,,无,
1281029,,,,,,无,
1281027,,,,,,无,
1281026,,,,,,无,
1281025,,,,,,无,
1281024,,,,,,无,
1281023,,,,,,无,
1281021,,,,,,无,
1281020,,,,,,无,
1281019,,,,,,无,
1281017,,,,,,无,
1281016,,,,,,无,
1281010,,,,,,无,
1281014,,,,,,无,
1281011,,,,,,无,
1281013,,,,,,无,
1281012,,,,,,无,
1281015,,,,,,无,
1280920,,,,,,无,
956737,,,,,,无,
1269373,,,,,,无,
1280954,,,,,,无,
1278393,,,,,,无,
1280950,,,,,,无,
1280948,,,,,,无,
1280949,,,,,,无,
1280947,,,,,,无,
1280945,,,,,,无,
1280943,,,,,,无,
1280944,,,,,,无,
1280940,,,,,,无,
1280941,,,,,,无,
1280930,,,,,,无,
1280927,,,,,,无,
1280928,,,,,,无,
1280924,,,,,,无,
1280925,,,,,,无,
1280926,,,,,,无,
1280913,,,,,,无,
1280918,,,,,,无,
1280914,,,,,,无,
1280915,,,,,,无,
1280912,,,,,,无,
1280922,,,,,,无,
1280917,,,,,,无,
1280919,,,,,,无,
1280916,,,,,,无,
1280921,,,,,,无,
1278580,,,,,,无,
1279329,,,,,,无,
1279328,,,,,,无,
1279317,,,,,,无,
1279315,,,,,,无,
1279324,,,,,,无,
1279322,,,,,,无,
1279325,,,,,,无,
1279321,,,,,,无,
1279319,,,,,,无,
1279316,,,,,,无,
1279314,,,,,,无,
1279318,,,,,,无,
1279313,,,,,,无,
1279323,,,,,,无,
1279312,,,,,,无,
1279295,,,,,,无,
1279292,,,,,,无,
1279482,,,,,,无,
1279481,,,,,,无,
1279480,,,,,,无,
1279479,,,,,,无,
1279478,,,,,,无,
1279477,,,,,,无,
1279474,,,,,,无,
1279473,,,,,,无,
1279472,,,,,,无,
1279471,,,,,,无,
1279476,,,,,,无,
1279470,,,,,,无,
1279469,,,,,,无,
1279467,,,,,,无,
1279466,,,,,,无,
1279464,,,,,,无,
1279463,,,,,,无,
