id,支付方式,押金,当前租约,剩余租约,最长可租,续租方式,分时出租
1279652,,,,,,无,
1286044,,,,,,无,
1279523,,,,,,无,
1286611,,,,,,无,
1279629,,,,,,无,
1279625,,,,,,无,
1279626,,,,,,无,
1279623,,,,,,无,
1279642,,,,,,无,
1284520,,,,,,无,
1279627,,,,,,无,
1279628,,,,,,无,
1279636,,,,,,无,
1279632,,,,,,无,
1279647,,,,,,无,
1279634,,,,,,无,
1279635,,,,,,无,
1280360,,,,,,无,
1279720,,,,,,无,
1282140,半年付（10万）,1月房租,-,-,36个月,无,否
1279780,,,,,,无,
1246446,半年付（10.2万）,1月房租,-,-,60个月,无,否
1279772,,,,,,无,
1246716,半年付（9万）,1月房租,-,-,36个月,无,否
1246731,半年付（9.6万）,1月房租,-,-,12个月,无,否
1279790,,,,,,无,
1287351,,,,,,无,
1286735,,,,,,无,
1287264,,,,,,无,
1227033,半年付（2.5万）,1月房租,-,-,-,无,否
1214343,,,,,,无,
1281285,3月一付,3月房租,-,-,24个月,无,否
1279859,,,,,,无,
1247898,,,,,,无,
1279874,,,,,,无,
1248520,3月一付,2月房租,-,-,-,无,否
1286779,,,,,,无,
1214660,半年付（12万）,1月房租,-,-,60个月,无,否
1249958,3月一付,2月房租,-,-,12个月,无,否
1014468,3月一付,1月房租,-,-,12个月,无,否
1283543,,,,,,无,
1182237,3月一付,2月房租,-,-,36个月,无,否
1250127,年付（24万）,1月房租,-,-,36个月,无,否
1287192,,,,,,无,
1250137,年付（24万）,1月房租,-,-,24个月,无,否
1286982,,,,,,无,
1286568,,,,,,无,
1286988,,,,,,无,
1287000,,,,,,无,
1286781,,,,,,无,
1287100,,,,,,无,
1287118,,,,,,无,
1287167,,,,,,无,
1287290,,,,,,无,
551071,半年付（2.7万）,1月房租,-,-,12个月,无,否
1235908,1月一付,3月房租,-,-,36个月,无,否
1252172,半年付（6.6万）,1月房租,-,-,-,无,否
1287236,,,,,,无,
1275896,,,,,,无,
1269627,3月一付,1月房租,-,-,-,无,否
1286655,,,,,,无,
1286050,,,,,,无,
1271865,3月一付,1月房租,-,-,12个月,无,否
1287016,,,,,,无,
1271843,3月一付,1月房租,-,-,12个月,无,否
1271778,半年付（4.8万）,1月房租,-,-,24个月,无,否
1287254,,,,,,无,
1287216,,,,,,无,
1255824,年付（9万）,2月房租,-,-,36个月,无,否
1275473,半年付（12.5万）,1月房租,-,-,-,无,否
1282155,,,,,,无,
1287217,,,,,,无,
1275494,,,,,,无,
1254102,3月一付,1月房租,-,-,60个月,无,-
1283562,,,,,,无,
1264916,,,,,,无,
1287200,,,,,,无,
1287229,,,,,,无,
1287213,,,,,,无,
1238684,半年付（8.1万）,1月房租,-,-,12个月,无,否
1287109,,,,,,无,
1165604,半年付（3.3万）,10000元,-,-,12个月,无,否
1283690,,,,,,无,
1287074,,,,,,无,
1287113,,,,,,无,
1287162,,,,,,无,
1284000,,,,,,无,
1284319,,,,,,无,
1286180,,,,,,无,
1286498,,,,,,无,
1286845,,,,,,无,
1286989,,,,,,无,
1273188,3月一付,2月房租,-,-,60个月,无,否
1284526,,,,,,无,
1266025,半年付（89.25万）,1月房租,-,-,24个月,无,否
1283527,,,,,,无,
1224174,半年付（6万）,1月房租,-,-,-,无,否
1283565,,,,,,无,
1286570,,,,,,无,
1245563,1月一付,,-,-,12个月,无,否
1280047,,,,,,无,
1280111,,,,,,无,
1280104,,,,,,无,
1280070,,,,,,无,
1280141,,,,,,无,
1285845,,,,,,无,
1286588,,,,,,无,
1286605,,,,,,无,
1286616,,,,,,无,
1286777,,,,,,无,
1286783,,,,,,无,
1286980,,,,,,无,
1286981,,,,,,无,
1287020,,,,,,无,
1287046,,,,,,无,
1287052,,,,,,无,
1286194,,,,,,无,
1286256,,,,,,无,
1286258,,,,,,无,
1284015,,,,,,无,
1283722,3月一付,1月房租,-,-,24个月,无,否
1166169,半年付（3万）,1月房租,-,4个月,12个月,无,否
1280139,,,,,,无,
1282779,,,,,,无,
1218577,半年付（4.2万）,1月房租,-,-,12个月,无,否
1283983,,,,,,无,
1270018,年付（4.56万）,1月房租,-,-,-,无,否
1270025,,,,,,无,
1287045,,,,,,无,
1228090,3月一付,2月房租,-,-,36个月,无,否
1287047,,,,,,无,
1270088,半年付（3.72万）,1月房租,-,-,-,无,否
1249030,半年付（3.75万）,10000元,-,-,-,无,否
1287049,,,,,,无,
1270099,半年付（7.2万）,1月房租,-,-,-,无,否
1285861,,,,,,无,
1270100,半年付（6.93万）,1月房租,-,-,-,无,否
1287051,,,,,,无,
1272525,半年付（13万）,1月房租,-,-,-,无,否
1252397,3月一付,1月房租,-,-,-,无,否
1287053,,,,,,无,
1270172,半年付（8万）,1月房租,-,-,-,无,否
1270175,半年付（18万）,1月房租,-,-,-,无,否
1270161,半年付（4万）,1月房租,-,-,-,无,否
1270174,半年付（7万）,1月房租,-,-,-,无,否
1286990,,,,,,无,
1271632,,,,,,无,
1271324,半年付（20万）,1月房租,-,-,36个月,无,否
1157649,3月一付,1月房租,-,-,36个月,无,否
1272078,,,,,,无,
1238829,,,,,,无,
1272493,,,,,,无,
1280049,,,,,,无,
1286958,,,,,,无,
1272510,,,,,,无,
1272511,半年付（7.2万）,1月房租,-,-,-,无,否
1272512,半年付（3.3万）,1月房租,-,-,-,无,否
1272524,半年付（30万）,1月房租,-,-,-,无,否
1280056,,,,,,无,
1280061,,,,,,无,
1280081,,,,,,无,
1273318,,,,,,无,
978878,半年付（129.6万）,3月房租,-,-,12个月,无,否
1184519,半年付（9.6万）,1月房租,-,-,12个月,无,否
1273767,,,,,,无,
1287021,,,,,,无,
1287022,,,,,,无,
1273685,,,,,,无,
1275959,,,,,,无,
1202410,3月一付,1月房租,-,-,60个月,无,否
1287023,,,,,,无,
1275758,3月一付,1月房租,-,-,12个月,无,否
1287017,,,,,,无,
1275608,年付（28.8万）,1月房租,-,-,60个月,无,否
1287024,,,,,,无,
1287025,,,,,,无,
1287026,,,,,,无,
1287027,,,,,,无,
1256879,半年付（22.8万）,2月房租,-,-,-,无,否
1275743,,,,,,无,
1261158,,,,,,无,
1268444,年付（36万）,1月房租,-,-,12个月,无,否
1265852,,,,,,无,
1287029,,,,,,无,
1271028,,,,,,无,
1259931,3月一付,1月房租,-,-,-,无,否
1287030,,,,,,无,
1273478,半年付（17.28万）,1月房租,-,-,12个月,无,否
1270353,,,,,,无,
1259182,半年付（3.75万）,1月房租,-,-,12个月,无,否
1253848,3月一付,3月房租,-,-,60个月,无,否
1270105,半年付（10.5万）,1月房租,-,-,-,无,否
1287007,,,,,,无,
1287015,,,,,,无,
1287009,,,,,,无,
1235922,半年付（18.3万）,1月房租,-,-,36个月,无,否
1237331,3月一付,2月房租,-,-,12个月,无,否
1266806,,,,,,无,
1237192,,,,,,无,
1287010,,,,,,无,
1215007,3月一付,1月房租,-,-,12个月,无,否
961237,半年付（6万）,1月房租,-,-,12个月,无,否
1286623,,,,,,无,
1273430,3月一付,1月房租,-,-,12个月,无,否
1286983,,,,,,无,
1286985,,,,,,无,
1287001,,,,,,无,
1286986,,,,,,无,
1287003,,,,,,无,
1275440,半年付（18万）,1月房租,-,-,-,无,否
1233781,,,,,,无,
1280260,,,,,,无,
1266301,3月一付,1月房租,-,-,-,无,否
1286987,,,,,,无,
1265933,年付（21.6万）,1月房租,-,-,12个月,无,-
1264257,,,,,,无,
1286627,,,,,,无,
1275461,,,,,,无,
1282772,,,,,,无,
1280142,,,,,,无,
1275485,半年付（12万）,1月房租,-,-,-,无,否
1286631,,,,,,无,
1286632,,,,,,无,
1251311,,,,,,无,
1282970,,,,,,无,
1286184,,,,,,无,
1283539,,,,,,无,
1286954,,,,,,无,
1273500,,,,,,无,
1283561,,,,,,无,
1286955,,,,,,无,
1283567,,,,,,无,
1286956,,,,,,无,
1283568,,,,,,无,
1286185,,,,,,无,
1244467,3月一付,1月房租,-,-,36个月,无,否
1286957,,,,,,无,
965690,3月一付,2月房租,-,-,12个月,无,否
1286624,,,,,,无,
1256387,3月一付,2月房租,-,-,12个月,无,否
1246534,3月一付,1月房租,-,-,36个月,无,否
1280262,,,,,,无,
1205707,3月一付,2月房租,-,-,12个月,无,否
1281515,3月一付,1月房租,-,-,12个月,无,否
1033728,3月一付,1月房租,-,-,12个月,无,否
1280322,,,,,,无,
1283619,,,,,,无,
1286510,,,,,,无,
1282693,,,,,,无,
1282682,,,,,,无,
1286907,,,,,,无,
1285799,,,,,,无,
1236101,3月一付,1月房租,-,-,24个月,无,否
1272405,半年付（30万）,1月房租,-,-,60个月,无,否
1258431,3月一付,1月房租,-,-,96个月,无,否
1286608,,,,,,无,
1232501,半年付（22.8万）,2月房租,-,-,60个月,无,否
1199409,半年付（18.51万）,2月房租,-,-,36个月,无,否
1283535,,,,,,无,
1283540,,,,,,无,
1283546,,,,,,无,
1283541,,,,,,无,
1249960,半年付（7.8万）,1月房租,-,-,12个月,无,否
1283558,,,,,,无,
1250549,半年付（30万）,1月房租,-,-,36个月,无,否
1283569,,,,,,无,
1283993,,,,,,无,
1284006,,,,,,无,
1286571,,,,,,无,
1270066,,,,,,无,
1286567,,,,,,无,
1286574,,,,,,无,
1283980,,,,,,无,
1256911,1月一付,2月房租,-,-,-,无,否
1286775,,,,,,无,
1233911,3月一付,,-,-,48个月,无,否
1286833,,,,,,无,
1262458,3月一付,2月房租,-,-,36个月,无,否
1213654,半年付（21万）,1月房租,-,-,12个月,无,否
1273187,3月一付,3月房租,-,-,24个月,无,否
1285817,,,,,,无,
1225730,,,,,,无,
1270097,半年付（8.4万）,1月房租,-,-,-,无,否
1216393,,,,,,无,
1273517,,,,,,无,
1272955,3月一付,3月房租,-,-,36个月,无,否
1286610,,,,,,无,
1273856,3月一付,2月房租,-,-,36个月,无,否
1273956,3月一付,1月房租,-,-,12个月,无,招租早点
1273955,3月一付,1月房租,-,-,12个月,无,否
1286701,,,,,,无,
1259855,1月一付,3月房租,-,-,60个月,无,否
1286619,,,,,,无,
1283708,,,,,,无,
1284326,,,,,,无,
1140846,半年付（2.88万）,1月房租,-,-,-,无,否
1285831,,,,,,无,
1275483,,,,,,无,
1284408,,,,,,无,
1171662,3月一付,5000元,-,-,12个月,无,否
1209109,半年付（26.1万）,1月房租,-,-,60个月,无,否
1183654,半年付（3.6万）,1月房租,-,-,-,无,否
1275491,,,,,,无,
1233158,半年付（9万）,1月房租,-,-,-,无,否
1286260,,,,,,无,
1286778,,,,,,无,
1285866,,,,,,无,
1281763,3月一付,1月房租,-,-,48个月,无,否
1283713,,,,,,无,
1286809,,,,,,无,
1264834,3月一付,1月房租,-,-,60个月,无,否
1286579,,,,,,无,
1266401,3月一付,2月房租,-,-,18个月,无,否
1261020,3月一付,1月房租,-,-,-,无,招租早点
1265361,3月一付,3月房租,-,-,36个月,无,否
1286802,,,,,,无,
1275407,,,,,,无,
1286583,,,,,,无,
1275733,,,,,,无,
1275498,,,,,,无,
1246715,年付（36万）,1月房租,-,-,12个月,无,否
1265487,半年付（30万）,2月房租,-,-,60个月,无,否
1285616,3月一付,1月房租,-,-,12个月,无,否
1275517,,,,,,无,
1284053,1月一付,3月房租,-,-,36个月,无,否
1283955,3月一付,1月房租,-,-,36个月,无,否
1284918,半年付（2.52万）,1月房租,-,-,12个月,无,否
1286040,,,,,,无,
1275883,年付（6万）,,-,-,24个月,无,-
1284932,年付（39.6万）,2月房租,-,-,12个月,无,否
1284486,半年付（7.8万）,1月房租,-,-,36个月,无,否
1245836,3月一付,3月房租,-,-,36个月,无,否
1233922,,,,,,无,
1182559,,,,,,无,
1275656,4月一付,2月房租,-,-,12个月,无,否
1279364,半年付（6.5万）,1月房租,-,-,-,无,否
1282790,年付（13.61万）,1月房租,-,-,24个月,无,否
1284499,年付（7.2万）,,-,-,12个月,无,否
1286026,半年付（2.4万）,1月房租,-,-,12个月,无,否
1284527,年付（40.32万）,3月房租,-,-,-,无,否
1286587,,,,,,无,
1286264,年付（12.6万）,1月房租,-,-,-,无,否
1284485,3月一付,1月房租,-,-,12个月,无,否
1251801,年付（57.6万）,,-,99个月,120个月,无,否
1262556,3月一付,2月房租,-,10个月,12个月,无,否
1174996,3月一付,1月房租,-,1个月,60个月,无,否
1286780,,,,,,无,
1282182,1月一付,1月房租,-,-,12个月,无,否
1286592,,,,,,无,
1286674,,,,,,无,
1286712,,,,,,无,
1286773,,,,,,无,
1286598,,,,,,无,
1286745,,,,,,无,
1286603,,,,,,无,
1286748,,,,,,无,
1286633,,,,,,无,
1286720,,,,,,无,
1286724,,,,,,无,
1286731,,,,,,无,
1286630,,,,,,无,
1109306,半年付（36万）,2月房租,-,-,36个月,另签一份,否
1271316,3月一付,3月房租,-,-,60个月,无,否
1150301,,,,,,无,
1280240,,,,,,无,
1282683,,,,,,无,
1283545,,,,,,无,
1283578,,,,,,无,
1283582,,,,,,无,
1283987,,,,,,无,
1286245,,,,,,无,
1280232,,,,,,无,
871885,半年付（126万）,1月房租,-,-,36个月,无,否
1275519,,,,,,无,
1275524,,,,,,无,
1082454,,,,,,无,
1266759,1月一付,1月房租,-,-,12个月,无,否
1275601,半年付（17.4万）,1月房租,-,-,36个月,无,否
1286266,,,,,,无,
1283548,,,,,,无,
1283553,,,,,,无,
1283554,,,,,,无,
1283566,,,,,,无,
1283968,,,,,,无,
1284046,,,,,,无,
1284405,,,,,,无,
1285870,,,,,,无,
1286034,,,,,,无,
1286391,,,,,,无,
1286582,,,,,,无,
1286597,,,,,,无,
1286622,,,,,,无,
1286625,,,,,,无,
1286628,,,,,,无,
1286642,,,,,,无,
1283489,,,,,,无,
1283962,,,,,,无,
1280408,,,,,,无,
1214060,半年付（9万）,20000元,-,-,8个月,无,否
1272529,半年付（42万）,2月房租,-,-,60个月,无,否
1266211,半年付（4.8万）,1月房租,-,-,60个月,无,否
1266416,半年付（81.9万）,3月房租,-,-,36个月,无,否
1251280,半年付（11.1万）,1月房租,-,-,60个月,无,否
1281599,,,,,,无,
1262447,3月一付,1月房租,-,-,36个月,无,-
1271281,3月一付,1月房租,-,-,12个月,无,否
1264593,半年付（21.6万）,40000元,-,-,-,无,否
1107880,半年付（4.5万）,1月房租,-,-,36个月,无,否
1280161,,,,,,无,
1283574,,,,,,无,
1281148,,,,,,无,
1286644,,,,,,无,
1258683,半年付（32.4万）,1月房租,-,-,12个月,无,否
1284763,,,,,,无,
1262622,半年付（34.8万）,2月房租,-,-,12个月,无,否
1256378,3月一付,1月房租,-,-,12个月,无,否
1280202,,,,,,无,
1286099,,,,,,无,
1156573,3月一付,3月房租,-,-,12个月,无,否
1286253,,,,,,无,
1268241,3月一付,1月房租,-,-,12个月,无,否
1276717,3月一付,1月房租,-,-,-,无,否
1286643,,,,,,无,
1266452,半年付（20万）,1月房租,-,14个月,24个月,无,否
1284475,,,,,,无,
1286564,,,,,,无,
1286565,,,,,,无,
1286572,,,,,,无,
1286620,,,,,,无,
1286576,,,,,,无,
1286577,,,,,,无,
1286578,,,,,,无,
1286637,,,,,,无,
1084791,年付（6万）,5000元,-,-,12个月,另签一份,否
1286581,,,,,,无,
1282237,3月一付,30000元,-,-,12个月,无,否
1286615,,,,,,无,
1030993,半年付（5.67万）,1月房租,-,-,36个月,另签一份,否
1286556,,,,,,无,
1286591,,,,,,无,
1286557,,,,,,无,
1262368,3月一付,1月房租,-,-,60个月,无,否
1286606,,,,,,无,
1265668,1月一付,3月房租,-,-,12个月,无,否
1262487,1月一付,3月房租,-,-,12个月,无,否
1286600,,,,,,无,
1286558,,,,,,无,
1286626,,,,,,无,
1286607,,,,,,无,
1286559,,,,,,无,
1280184,,,,,,无,
1286612,,,,,,无,
1263543,半年付（4.8万）,20000元,-,-,12个月,无,否
1168897,,,,,,无,
1264270,半年付（9万）,1月房租,-,-,24个月,无,否
1280829,,,,,,无,
1286560,,,,,,无,
1181209,,,,,,无,
1281452,,,,,,无,
1286561,,,,,,无,
1262514,半年付（34.2万）,1月房租,-,-,60个月,无,否
1274271,,,,,,无,
1199450,年付（54万）,1月房租,-,-,-,无,否
1249707,年付（14.4万）,2000元,-,-,24个月,无,否
1286562,,,,,,无,
1273042,4月一付,2月房租,-,-,-,无,否
1003156,年付（18万）,10000元,-,-,36个月,另签一份,否
1280187,3月一付,1月房租,-,-,36个月,无,否
1271830,,,,,,无,
1272358,,,,,,无,
1251480,,,,,,无,
1244390,3月一付,1月房租,-,-,12个月,无,否
1276283,,,,,,无,
1235930,半年付（6.6万）,1月房租,-,-,-,无,否
1275127,,,,,,无,
1233997,,,,,,无,
1280224,,,,,,无,
1257160,半年付（33.66万）,2月房租,-,-,60个月,无,否
1235462,,,,,,无,
1280225,,,,,,无,
1282132,半年付（9万）,1月房租,-,-,24个月,无,否
1236732,3月一付,1月房租,-,-,12个月,无,否
1283537,,,,,,无,
1272507,年付（25.2万）,1月房租,-,-,12个月,无,否
740655,年付（15万）,1月房租,3年,-,36个月,无,否
1280263,,,,,,无,
1275949,,,,,,无,
1282480,,,,,,无,
1184614,1月一付,180000元,-,-,36个月,无,否
1264053,半年付（5.5万）,30000元,-,-,-,无,否
1280391,,,,,,无,
1275880,,,,,,无,
1253376,3月一付,1月房租,-,-,36个月,无,否
1258563,,,,,,无,
1280403,半年付（8.5万）,1月房租,-,-,-,无,否
1274272,3月一付,2月房租,-,-,12个月,无,否
1232480,3月一付,2月房租,-,-,18个月,无,否
1283333,,,,,,无,
1259184,,,,,,无,
1157057,,,,,,无,
1275899,,,,,,无,
1263852,3月一付,2月房租,-,-,36个月,无,否
1283677,,,,,,无,
1275909,,,,,,无,
1282978,,,,,,无,
1273716,,,,,,无,
1264856,半年付（12万）,1月房租,-,-,24个月,无,否
1275911,,,,,,无,
1283343,,,,,,无,
968879,年付（75万）,1月房租,-,-,36个月,无,否
1286522,,,,,,无,
1282977,,,,,,无,
1273842,年付（16.2万）,2月房租,-,-,36个月,无,否
1283538,,,,,,无,
1275923,,,,,,无,
1273846,年付（10.32万）,1月房租,-,-,-,无,否
1275092,3月一付,3月房租,-,-,12个月,无,否
1283961,,,,,,无,
1283920,,,,,,无,
1283536,,,,,,无,
1275071,半年付（18万）,1月房租,-,-,-,无,否
1259205,3月一付,3月房租,-,2个月,24个月,无,否
1283530,,,,,,无,
1284283,,,,,,无,
1259755,3月一付,2月房租,-,-,36个月,无,否
1273865,3月一付,2月房租,-,-,60个月,无,否
1283531,,,,,,无,
1264881,3月一付,1月房租,-,-,36个月,无,否
1283528,,,,,,无,
1283542,,,,,,无,
1286509,,,,,,无,
1283549,,,,,,无,
1283550,,,,,,无,
1274564,3月一付,2月房租,-,-,24个月,无,否
1283551,,,,,,无,
1245446,,,,,,无,
1276296,3月一付,1月房租,-,-,12个月,无,否
1283560,,,,,,无,
1280849,半年付（12万）,2月房租,-,-,12个月,无,否
1283612,,,,,,无,
1273860,3月一付,1月房租,-,-,-,无,否
1281852,半年付（5928元）,10000元,-,-,12个月,无,否
1283563,,,,,,无,
1283547,,,,,,无,
1274378,,,,,,无,
1275994,,,,,,无,
1283564,,,,,,无,
1281142,3月一付,2月房租,-,-,-,无,否
1269794,,,,,,无,
1245835,1月一付,30000元,-,-,12个月,无,否
1284545,2月一付,2月房租,-,-,12个月,无,否
1283559,,,,,,无,
1280567,3月一付,2月房租,-,-,36个月,无,否
1276345,,,,,,无,
1283603,,,,,,无,
1283606,,,,,,无,
1283581,,,,,,无,
1281851,半年付（1.01万）,10000元,-,-,12个月,无,否
1275286,,,,,,无,
1284449,,,,,,无,
1283583,,,,,,无,
1283590,,,,,,无,
1284457,,,,,,无,
1286401,,,,,,无,
1283604,,,,,,无,
1285895,,,,,,无,
1283607,,,,,,无,
1099255,年付（9.6万）,,-,10个月,36个月,无,否
1286350,,,,,,无,
1269206,半年付（2万）,5000元,-,-,12个月,无,否
1269863,3月一付,3月房租,-,-,12个月,无,否
1280018,3月一付,2月房租,-,-,-,无,否
1282633,年付（51.6万）,2月房租,-,-,60个月,无,否
1281137,半年付（15.47万）,2月房租,-,-,24个月,无,否
1284909,半年付（13.8万）,1月房租,-,-,12个月,无,否
1275723,,,,,,无,
1282520,半年付（22.8万）,1月房租,-,-,36个月,无,否
1281660,3月一付,2月房租,-,-,12个月,无,否
1283614,,,,,,无,
1270225,3月一付,1月房租,-,-,12个月,无,否
1286276,,,,,,无,
1286390,,,,,,无,
1286424,,,,,,无,
1282645,半年付（21万）,1月房租,-,-,12个月,无,否
1282636,3月一付,2月房租,-,-,36个月,无,否
1281683,年付（14.4万）,1月房租,-,-,24个月,无,否
1282183,半年付（12万）,1月房租,-,-,12个月,无,否
1280370,3月一付,2月房租,-,-,24个月,无,否
1282302,年付（20万）,1月房租,-,-,36个月,无,否
1283673,,,,,,无,
1276343,3月一付,3月房租,-,-,12个月,无,否
1272752,3月一付,1月房租,-,-,12个月,无,否
1282642,半年付（12.48万）,2月房租,-,-,36个月,无,否
1283104,半年付（74.25万）,1月房租,-,-,36个月,无,否
1283963,,,,,,无,
1282117,年付（3.6万）,1月房租,-,-,12个月,无,否
1283098,年付（5万）,1月房租,-,-,12个月,无,否
1283964,,,,,,无,
1280373,3月一付,1月房租,-,-,36个月,无,否
1284391,半年付（33万）,2月房租,-,-,12个月,无,否
1282630,3月一付,1月房租,-,-,24个月,无,否
1272296,,,,,,无,
1249961,,,,,,无,
1286255,,,,,,无,
1283976,,,,,,无,
1280967,1月一付,30000元,-,-,12个月,无,否
1283274,半年付（33.6万）,1月房租,-,-,12个月,无,否
1281090,半年付（11.4万）,1月房租,-,-,12个月,无,否
1280994,1月一付,3月房租,-,-,12个月,无,否
1282959,半年付（32.5万）,1月房租,-,-,36个月,无,否
1280577,1月一付,2月房租,-,-,12个月,无,否
1281335,3月一付,2月房租,-,-,36个月,无,否
1283109,3月一付,1月房租,-,-,12个月,无,否
1281681,半年付（17.4万）,2月房租,-,-,-,无,否
1281130,3月一付,3月房租,-,-,12个月,无,否
1280315,3月一付,1月房租,-,-,72个月,无,否
1280348,半年付（12万）,,-,-,36个月,无,否
1283340,年付（18万）,3月房租,-,-,60个月,无,否
1284016,,,,,,无,
1282482,半年付（16.2万）,1月房租,-,-,36个月,无,否
1281269,3月一付,1月房租,-,-,24个月,无,否
1282788,3月一付,5000元,-,-,12个月,无,否
1284018,,,,,,无,
1281686,半年付（30万）,1月房租,-,-,36个月,无,否
1283985,,,,,,无,
1283992,,,,,,无,
1279655,,,,,,无,
1281666,,,,,,无,
1280840,半年付（43.8万）,1月房租,-,-,36个月,无,否
1280957,3月一付,1月房租,-,-,-,无,否
1281656,2月一付,2月房租,-,-,12个月,无,否
1270135,半年付（11.1万）,1月房租,-,-,-,无,否
1273301,,,,,,无,
1284062,半年付（9万）,1月房租,-,-,12个月,无,否
1273919,半年付（7.5万）,1月房租,-,-,12个月,无,否
1283331,年付（12万）,1月房租,-,-,24个月,无,招租早点
1282763,年付（21.6万）,1月房租,-,-,-,无,否
1280708,3月一付,1月房租,-,-,12个月,无,招租早点
1280635,半年付（12.48万）,1月房租,-,-,60个月,无,否
1280718,半年付（10.8万）,1月房租,-,-,36个月,无,否
1273737,半年付（6万）,1月房租,-,-,12个月,无,否
1286386,,,,,,无,
1246975,3月一付,1月房租,-,-,36个月,无,否
1279651,3月一付,1月房租,-,-,-,无,否
1281330,3月一付,2月房租,-,-,36个月,无,否
1286388,,,,,,无,
1252370,3月一付,1月房租,-,-,12个月,无,否
1283986,,,,,,无,
1283972,,,,,,无,
1275977,半年付（12.6万）,1月房租,-,-,36个月,无,否
1280603,半年付（120.04万）,2月房租,-,-,60个月,无,否
1280716,半年付（3.36万）,5000元,-,-,12个月,无,否
1282167,3月一付,1月房租,-,-,36个月,无,否
1276478,3月一付,1月房租,-,-,-,无,否
1283991,,,,,,无,
1284032,,,,,,无,
1281163,年付（25万）,1月房租,-,-,12个月,无,否
1284461,半年付（13.8万）,1月房租,-,-,36个月,无,否
1229532,,,,,,无,
1282304,1月一付,2月房租,-,-,36个月,无,否
1280550,半年付（43.5万）,2月房租,-,-,60个月,无,否
1282303,3月一付,1月房租,-,-,-,无,否
1283099,半年付（11万）,1月房租,-,-,36个月,无,否
1281467,半年付（7.8万）,1月房租,-,-,36个月,无,否
1276293,年付（60万）,3月房租,-,-,60个月,无,否
1286263,,,,,,无,
1280707,半年付（9万）,1月房租,-,-,24个月,无,否
1284488,,,,,,无,
1215725,3月一付,2月房租,-,-,36个月,无,否
1284513,2月一付,1月房租,-,-,12个月,无,否
1283075,半年付（2.4万）,1月房租,-,-,12个月,无,否
1278492,半年付（5.4万）,1月房租,-,-,-,无,否
1280939,3月一付,20000元,-,-,12个月,无,否
1280633,半年付（13.5万）,1月房租,-,-,36个月,无,否
1284505,3月一付,2月房租,-,-,12个月,无,否
1286355,,,,,,无,
1284407,,,,,,无,
1051366,半年付（21万）,2月房租,-,-,36个月,无,否
1051539,,,,,,无,
1284327,,,,,,无,
1284476,3月一付,1月房租,-,-,12个月,无,否
1276480,,,,,,无,
1286356,,,,,,无,
1282289,半年付（7.8万）,2月房租,-,-,12个月,无,否
1276518,,,,,,无,
1282783,3月一付,1月房租,-,-,24个月,无,否
1285069,半年付（11.4万）,1月房租,-,-,24个月,无,否
1284413,,,,,,无,
1284340,,,,,,无,
1210438,3月一付,3月房租,-,-,60个月,无,否
1080381,半年付（26.52万）,2月房租,-,-,12个月,无,否
1284396,,,,,,无,
1280837,半年付（2.4万）,1月房租,-,-,12个月,无,否
1285792,,,,,,无,
1275993,,,,,,无,
1177244,1月一付,,-,-,-,无,否
1276004,,,,,,无,
1275782,半年付（39.6万）,1月房租,-,-,-,无,否
1284428,,,,,,无,
1284778,,,,,,无,
1276032,,,,,,无,
464983,半年付（2.28万）,1月房租,-,-,-,无,否
1276527,,,,,,无,
1286341,,,,,,无,
1284494,半年付（16.8万）,1月房租,-,-,36个月,无,否
1280334,半年付（8.1万）,2月房租,-,-,12个月,无,否
1286061,,,,,,无,
1280591,3月一付,2月房租,-,-,36个月,无,否
1268842,,,,,,无,
1284442,,,,,,无,
1282146,3月一付,2月房租,-,-,12个月,无,否
1276040,,,,,,无,
1286067,,,,,,无,
1286070,,,,,,无,
1269616,1月一付,3月房租,-,1个月,24个月,另签一份,否
1284913,,,,,,无,
1067410,3月一付,1月房租,-,48个月,48个月,继续使用原租约,否
1276534,,,,,,无,
1281265,半年付（35.5万）,2月房租,-,-,60个月,无,否
1286075,,,,,,无,
1286305,,,,,,无,
1276540,,,,,,无,
1280291,半年付（90万）,2月房租,-,-,36个月,无,否
1276542,,,,,,无,
1284937,年付（6.26万）,1月房租,-,-,12个月,无,否
1286077,,,,,,无,
1284797,半年付（24万）,2月房租,-,-,24个月,无,否
1286304,,,,,,无,
1280598,半年付（1.5万）,1月房租,-,-,12个月,无,否
1275625,3月一付,1月房租,-,-,12个月,无,招租早点
1285810,,,,,,无,
1282639,半年付（9.6万）,2月房租,-,-,36个月,无,否
1284532,3月一付,2月房租,-,-,12个月,无,否
1284985,3月一付,2月房租,-,-,60个月,无,否
1285372,,,,,,无,
1285853,,,,,,无,
1275884,3月一付,1月房租,-,-,-,无,否
1285808,,,,,,无,
1276971,,,,,,无,
1285819,,,,,,无,
1276068,,,,,,无,
1284556,3月一付,2月房租,-,-,12个月,无,否
1285871,,,,,,无,
1283105,1月一付,20000元,-,-,12个月,无,否
1286293,,,,,,无,
1283339,半年付（27万）,2月房租,-,-,36个月,无,否
1286287,,,,,,无,
1264857,,,,,,无,
1285919,,,,,,无,
1282125,年付（30万）,2月房租,-,-,60个月,无,否
1286268,,,,,,无,
1286265,,,,,,无,
1251696,半年付（1.9万）,1月房租,-,-,36个月,无,否
1286181,,,,,,无,
1286182,,,,,,无,
1286250,,,,,,无,
1286240,,,,,,无,
1286254,,,,,,无,
